,round_num,tick,side,team,hp,armor,is_alive,x,y,z,inventory,total_utility,equipment_value_freezetime_end,area_name,seconds,clock_time,t_alive,ct_alive,bomb_planted,map_name,utility_used,player
68699,4,57314,CT,Team2,100,100,True,-864,394,96,"[{'ammo_in_magazine': 12, 'ammo_in_reserve': 24, 'weapon_class': 'Pistols', 'weapon_name': 'USP-S'}
 {'ammo_in_magazine': 12, 'ammo_in_reserve': 80, 'weapon_class': 'Rifle', 'weapon_name': 'M4A1'}
 {'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Flashbang'}
 {'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Smoke Grenade'}]",2.0,4250,BombsiteB,47,01:09,0,5,False,de_overpass,0.0,Player5
68700,4,57330,CT,Team2,100,100,True,-869,392,96,"[{'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Flashbang'}
 {'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Smoke Grenade'}
 {'ammo_in_magazine': 12, 'ammo_in_reserve': 24, 'weapon_class': 'Pistols', 'weapon_name': 'USP-S'}
 {'ammo_in_magazine': 12, 'ammo_in_reserve': 80, 'weapon_class': 'Rifle', 'weapon_name': 'M4A1'}]",2.0,4250,BombsiteB,47,01:09,0,5,False,de_overpass,0.0,Player5
68701,4,57346,CT,Team2,100,100,True,-882,386,96,"[{'ammo_in_magazine': 12, 'ammo_in_reserve': 80, 'weapon_class': 'Rifle', 'weapon_name': 'M4A1'}
 {'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Flashbang'}
 {'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Smoke Grenade'}
 {'ammo_in_magazine': 12, 'ammo_in_reserve': 24, 'weapon_class': 'Pistols', 'weapon_name': 'USP-S'}]",2.0,4250,BombsiteB,47,01:09,0,5,False,de_overpass,0.0,Player5
68702,4,57362,CT,Team2,100,100,True,-895,372,96,"[{'ammo_in_magazine': 12, 'ammo_in_reserve': 24, 'weapon_class': 'Pistols', 'weapon_name': 'USP-S'}
 {'ammo_in_magazine': 12, 'ammo_in_reserve': 80, 'weapon_class': 'Rifle', 'weapon_name': 'M4A1'}
 {'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Flashbang'}
 {'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Smoke Grenade'}]",2.0,4250,BombsiteB,47,01:09,0,5,False,de_overpass,0.0,Player5
68703,4,57378,CT,Team2,100,100,True,-893,351,96,"[{'ammo_in_magazine': 12, 'ammo_in_reserve': 24, 'weapon_class': 'Pistols', 'weapon_name': 'USP-S'}
 {'ammo_in_magazine': 12, 'ammo_in_reserve': 80, 'weapon_class': 'Rifle', 'weapon_name': 'M4A1'}
 {'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Flashbang'}
 {'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Smoke Grenade'}]",2.0,4250,BombsiteB,47,01:08,0,5,False,de_overpass,0.0,Player5
68704,4,57394,CT,Team2,100,100,True,-884,330,96,"[{'ammo_in_magazine': 12, 'ammo_in_reserve': 24, 'weapon_class': 'Pistols', 'weapon_name': 'USP-S'}
 {'ammo_in_magazine': 12, 'ammo_in_reserve': 80, 'weapon_class': 'Rifle', 'weapon_name': 'M4A1'}
 {'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Flashbang'}
 {'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Smoke Grenade'}]",2.0,4250,BombsiteB,47,01:08,0,5,False,de_overpass,0.0,Player5
68705,4,57410,CT,Team2,100,100,True,-873,303,96,"[{'ammo_in_magazine': 12, 'ammo_in_reserve': 24, 'weapon_class': 'Pistols', 'weapon_name': 'USP-S'}
 {'ammo_in_magazine': 12, 'ammo_in_reserve': 80, 'weapon_class': 'Rifle', 'weapon_name': 'M4A1'}
 {'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Flashbang'}
 {'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Smoke Grenade'}]",2.0,4250,BombsiteB,47,01:08,0,5,False,de_overpass,0.0,Player5
68706,4,57426,CT,Team2,100,100,True,-856,281,96,"[{'ammo_in_magazine': 12, 'ammo_in_reserve': 24, 'weapon_class': 'Pistols', 'weapon_name': 'USP-S'}
 {'ammo_in_magazine': 12, 'ammo_in_reserve': 80, 'weapon_class': 'Rifle', 'weapon_name': 'M4A1'}
 {'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Flashbang'}
 {'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Smoke Grenade'}]",2.0,4250,BombsiteB,47,01:08,0,5,False,de_overpass,0.0,Player5
68707,4,57442,CT,Team2,100,100,True,-834,260,96,"[{'ammo_in_magazine': 12, 'ammo_in_reserve': 24, 'weapon_class': 'Pistols', 'weapon_name': 'USP-S'}
 {'ammo_in_magazine': 12, 'ammo_in_reserve': 80, 'weapon_class': 'Rifle', 'weapon_name': 'M4A1'}
 {'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Flashbang'}
 {'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Smoke Grenade'}]",2.0,4250,BombsiteB,48,01:08,0,5,False,de_overpass,0.0,Player5
68708,4,57458,CT,Team2,100,100,True,-810,240,93,"[{'ammo_in_magazine': 12, 'ammo_in_reserve': 24, 'weapon_class': 'Pistols', 'weapon_name': 'USP-S'}
 {'ammo_in_magazine': 12, 'ammo_in_reserve': 80, 'weapon_class': 'Rifle', 'weapon_name': 'M4A1'}
 {'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Flashbang'}
 {'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Smoke Grenade'}]",2.0,4250,BombsiteB,48,01:08,0,5,False,de_overpass,0.0,Player5
68709,4,57474,CT,Team2,100,100,True,-783,220,80,"[{'ammo_in_magazine': 12, 'ammo_in_reserve': 24, 'weapon_class': 'Pistols', 'weapon_name': 'USP-S'}
 {'ammo_in_magazine': 12, 'ammo_in_reserve': 80, 'weapon_class': 'Rifle', 'weapon_name': 'M4A1'}
 {'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Flashbang'}
 {'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Smoke Grenade'}]",2.0,4250,BombsiteB,48,01:08,0,5,False,de_overpass,0.0,Player5
68710,4,57490,CT,Team2,100,100,True,-758,201,67,"[{'ammo_in_magazine': 12, 'ammo_in_reserve': 24, 'weapon_class': 'Pistols', 'weapon_name': 'USP-S'}
 {'ammo_in_magazine': 12, 'ammo_in_reserve': 80, 'weapon_class': 'Rifle', 'weapon_name': 'M4A1'}
 {'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Flashbang'}
 {'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Smoke Grenade'}]",2.0,4250,BombsiteB,48,01:08,0,5,False,de_overpass,0.0,Player5
68711,4,57506,CT,Team2,100,100,True,-740,181,58,"[{'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Flashbang'}
 {'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Smoke Grenade'}
 {'ammo_in_magazine': 12, 'ammo_in_reserve': 24, 'weapon_class': 'Pistols', 'weapon_name': 'USP-S'}
 {'ammo_in_magazine': 12, 'ammo_in_reserve': 80, 'weapon_class': 'Rifle', 'weapon_name': 'M4A1'}]",2.0,4250,BombsiteB,48,01:07,0,5,False,de_overpass,0.0,Player5
68712,4,57522,CT,Team2,100,100,True,-718,156,47,"[{'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Smoke Grenade'}
 {'ammo_in_magazine': 12, 'ammo_in_reserve': 24, 'weapon_class': 'Pistols', 'weapon_name': 'USP-S'}
 {'ammo_in_magazine': 12, 'ammo_in_reserve': 80, 'weapon_class': 'Rifle', 'weapon_name': 'M4A1'}
 {'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Flashbang'}]",2.0,4250,BombsiteB,48,01:07,0,5,False,de_overpass,0.0,Player5
68713,4,57538,CT,Team2,100,100,True,-698,135,37,"[{'ammo_in_magazine': 12, 'ammo_in_reserve': 24, 'weapon_class': 'Pistols', 'weapon_name': 'USP-S'}
 {'ammo_in_magazine': 12, 'ammo_in_reserve': 80, 'weapon_class': 'Rifle', 'weapon_name': 'M4A1'}
 {'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Flashbang'}
 {'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Smoke Grenade'}]",2.0,4250,BombsiteB,48,01:07,0,5,False,de_overpass,0.0,Player5
68890,5,62928,CT,Team2,100,100,True,-1141,312,46,"[{'ammo_in_magazine': 12, 'ammo_in_reserve': 24, 'weapon_class': 'Pistols', 'weapon_name': 'USP-S'}
 {'ammo_in_magazine': 30, 'ammo_in_reserve': 90, 'weapon_class': 'Rifle', 'weapon_name': 'AK-47'}
 {'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Smoke Grenade'}
 {'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Incendiary Grenade'}]",2.0,5700,BombsiteB,19,01:36,5,5,False,de_overpass,0.0,Player5
68891,5,62944,CT,Team2,100,100,True,-1141,312,46,"[{'ammo_in_magazine': 12, 'ammo_in_reserve': 24, 'weapon_class': 'Pistols', 'weapon_name': 'USP-S'}
 {'ammo_in_magazine': 30, 'ammo_in_reserve': 90, 'weapon_class': 'Rifle', 'weapon_name': 'AK-47'}
 {'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Smoke Grenade'}
 {'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Incendiary Grenade'}]",2.0,5700,BombsiteB,19,01:36,5,5,False,de_overpass,0.0,Player5
68907,5,63200,CT,Team2,100,100,True,-1125,302,54,"[{'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Smoke Grenade'}
 {'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Incendiary Grenade'}
 {'ammo_in_magazine': 12, 'ammo_in_reserve': 24, 'weapon_class': 'Pistols', 'weapon_name': 'USP-S'}
 {'ammo_in_magazine': 30, 'ammo_in_reserve': 90, 'weapon_class': 'Rifle', 'weapon_name': 'AK-47'}]",2.0,5700,BombsiteB,21,01:34,5,5,False,de_overpass,0.0,Player5
68908,5,63216,CT,Team2,100,100,True,-1116,304,58,"[{'ammo_in_magazine': 30, 'ammo_in_reserve': 90, 'weapon_class': 'Rifle', 'weapon_name': 'AK-47'}
 {'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Smoke Grenade'}
 {'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Incendiary Grenade'}
 {'ammo_in_magazine': 12, 'ammo_in_reserve': 24, 'weapon_class': 'Pistols', 'weapon_name': 'USP-S'}]",2.0,5700,BombsiteB,21,01:34,5,5,False,de_overpass,0.0,Player5
68909,5,63232,CT,Team2,100,100,True,-1124,303,54,"[{'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Smoke Grenade'}
 {'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Incendiary Grenade'}
 {'ammo_in_magazine': 12, 'ammo_in_reserve': 24, 'weapon_class': 'Pistols', 'weapon_name': 'USP-S'}
 {'ammo_in_magazine': 30, 'ammo_in_reserve': 90, 'weapon_class': 'Rifle', 'weapon_name': 'AK-47'}]",2.0,5700,BombsiteB,21,01:34,5,5,False,de_overpass,0.0,Player5
68910,5,63248,CT,Team2,100,100,True,-1120,303,56,"[{'ammo_in_magazine': 12, 'ammo_in_reserve': 24, 'weapon_class': 'Pistols', 'weapon_name': 'USP-S'}
 {'ammo_in_magazine': 30, 'ammo_in_reserve': 90, 'weapon_class': 'Rifle', 'weapon_name': 'AK-47'}
 {'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Smoke Grenade'}
 {'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Incendiary Grenade'}]",2.0,5700,BombsiteB,22,01:34,5,5,False,de_overpass,0.0,Player5
68911,5,63264,CT,Team2,100,100,True,-1106,305,63,"[{'ammo_in_magazine': 30, 'ammo_in_reserve': 90, 'weapon_class': 'Rifle', 'weapon_name': 'AK-47'}
 {'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Smoke Grenade'}
 {'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Incendiary Grenade'}
 {'ammo_in_magazine': 12, 'ammo_in_reserve': 24, 'weapon_class': 'Pistols', 'weapon_name': 'USP-S'}]",2.0,5700,BombsiteB,22,01:34,5,5,False,de_overpass,0.0,Player5
68912,5,63280,CT,Team2,100,100,True,-1085,307,74,"[{'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Smoke Grenade'}
 {'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Incendiary Grenade'}
 {'ammo_in_magazine': 12, 'ammo_in_reserve': 24, 'weapon_class': 'Pistols', 'weapon_name': 'USP-S'}
 {'ammo_in_magazine': 30, 'ammo_in_reserve': 90, 'weapon_class': 'Rifle', 'weapon_name': 'AK-47'}]",2.0,5700,BombsiteB,22,01:34,5,5,False,de_overpass,0.0,Player5
68913,5,63296,CT,Team2,100,100,True,-1062,303,85,"[{'ammo_in_magazine': 12, 'ammo_in_reserve': 24, 'weapon_class': 'Pistols', 'weapon_name': 'USP-S'}
 {'ammo_in_magazine': 30, 'ammo_in_reserve': 90, 'weapon_class': 'Rifle', 'weapon_name': 'AK-47'}
 {'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Smoke Grenade'}
 {'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Incendiary Grenade'}]",2.0,5700,BombsiteB,22,01:34,5,5,False,de_overpass,0.0,Player5
68914,5,63312,CT,Team2,100,100,True,-1037,301,96,"[{'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Incendiary Grenade'}
 {'ammo_in_magazine': 12, 'ammo_in_reserve': 24, 'weapon_class': 'Pistols', 'weapon_name': 'USP-S'}
 {'ammo_in_magazine': 30, 'ammo_in_reserve': 90, 'weapon_class': 'Rifle', 'weapon_name': 'AK-47'}
 {'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Smoke Grenade'}]",2.0,5700,BombsiteB,22,01:33,5,5,False,de_overpass,0.0,Player5
68915,5,63328,CT,Team2,100,100,True,-1008,299,96,"[{'ammo_in_magazine': 12, 'ammo_in_reserve': 24, 'weapon_class': 'Pistols', 'weapon_name': 'USP-S'}
 {'ammo_in_magazine': 30, 'ammo_in_reserve': 90, 'weapon_class': 'Rifle', 'weapon_name': 'AK-47'}
 {'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Smoke Grenade'}
 {'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Incendiary Grenade'}]",2.0,5700,BombsiteB,22,01:33,5,5,False,de_overpass,0.0,Player5
68916,5,63344,CT,Team2,100,100,True,-980,293,96,"[{'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Smoke Grenade'}
 {'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Incendiary Grenade'}
 {'ammo_in_magazine': 12, 'ammo_in_reserve': 24, 'weapon_class': 'Pistols', 'weapon_name': 'USP-S'}
 {'ammo_in_magazine': 30, 'ammo_in_reserve': 90, 'weapon_class': 'Rifle', 'weapon_name': 'AK-47'}]",2.0,5700,BombsiteB,22,01:33,5,5,False,de_overpass,0.0,Player5
68917,5,63360,CT,Team2,100,100,True,-958,285,96,"[{'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Smoke Grenade'}
 {'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Incendiary Grenade'}
 {'ammo_in_magazine': 12, 'ammo_in_reserve': 24, 'weapon_class': 'Pistols', 'weapon_name': 'USP-S'}
 {'ammo_in_magazine': 30, 'ammo_in_reserve': 90, 'weapon_class': 'Rifle', 'weapon_name': 'AK-47'}]",2.0,5700,BombsiteB,22,01:33,5,5,False,de_overpass,0.0,Player5
68918,5,63376,CT,Team2,100,100,True,-944,277,96,"[{'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Incendiary Grenade'}
 {'ammo_in_magazine': 12, 'ammo_in_reserve': 24, 'weapon_class': 'Pistols', 'weapon_name': 'USP-S'}
 {'ammo_in_magazine': 30, 'ammo_in_reserve': 90, 'weapon_class': 'Rifle', 'weapon_name': 'AK-47'}
 {'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Smoke Grenade'}]",2.0,5700,BombsiteB,23,01:33,5,5,False,de_overpass,0.0,Player5
68919,5,63392,CT,Team2,100,100,True,-932,267,96,"[{'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Smoke Grenade'}
 {'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Incendiary Grenade'}
 {'ammo_in_magazine': 12, 'ammo_in_reserve': 24, 'weapon_class': 'Pistols', 'weapon_name': 'USP-S'}
 {'ammo_in_magazine': 30, 'ammo_in_reserve': 90, 'weapon_class': 'Rifle', 'weapon_name': 'AK-47'}]",2.0,5700,BombsiteB,23,01:33,5,5,False,de_overpass,0.0,Player5
68920,5,63408,CT,Team2,100,100,True,-921,255,96,"[{'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Smoke Grenade'}
 {'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Incendiary Grenade'}
 {'ammo_in_magazine': 12, 'ammo_in_reserve': 24, 'weapon_class': 'Pistols', 'weapon_name': 'USP-S'}
 {'ammo_in_magazine': 30, 'ammo_in_reserve': 90, 'weapon_class': 'Rifle', 'weapon_name': 'AK-47'}]",2.0,5700,BombsiteB,23,01:33,5,5,False,de_overpass,0.0,Player5
68921,5,63424,CT,Team2,100,100,True,-911,243,96,"[{'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Smoke Grenade'}
 {'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Incendiary Grenade'}
 {'ammo_in_magazine': 12, 'ammo_in_reserve': 24, 'weapon_class': 'Pistols', 'weapon_name': 'USP-S'}
 {'ammo_in_magazine': 30, 'ammo_in_reserve': 90, 'weapon_class': 'Rifle', 'weapon_name': 'AK-47'}]",2.0,5700,BombsiteB,23,01:33,5,5,False,de_overpass,0.0,Player5
68922,5,63440,CT,Team2,100,100,True,-903,233,96,"[{'ammo_in_magazine': 12, 'ammo_in_reserve': 24, 'weapon_class': 'Pistols', 'weapon_name': 'USP-S'}
 {'ammo_in_magazine': 30, 'ammo_in_reserve': 90, 'weapon_class': 'Rifle', 'weapon_name': 'AK-47'}
 {'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Smoke Grenade'}
 {'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Incendiary Grenade'}]",2.0,5700,BombsiteB,23,01:32,5,5,False,de_overpass,0.0,Player5
68923,5,63456,CT,Team2,100,100,True,-899,228,96,"[{'ammo_in_magazine': 12, 'ammo_in_reserve': 24, 'weapon_class': 'Pistols', 'weapon_name': 'USP-S'}
 {'ammo_in_magazine': 30, 'ammo_in_reserve': 90, 'weapon_class': 'Rifle', 'weapon_name': 'AK-47'}
 {'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Smoke Grenade'}
 {'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Incendiary Grenade'}]",2.0,5700,BombsiteB,23,01:32,5,5,False,de_overpass,0.0,Player5
68924,5,63472,CT,Team2,100,100,True,-897,228,96,"[{'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Smoke Grenade'}
 {'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Incendiary Grenade'}
 {'ammo_in_magazine': 12, 'ammo_in_reserve': 24, 'weapon_class': 'Pistols', 'weapon_name': 'USP-S'}
 {'ammo_in_magazine': 30, 'ammo_in_reserve': 90, 'weapon_class': 'Rifle', 'weapon_name': 'AK-47'}]",2.0,5700,BombsiteB,23,01:32,5,5,False,de_overpass,0.0,Player5
68925,5,63488,CT,Team2,100,100,True,-896,228,96,"[{'ammo_in_magazine': 12, 'ammo_in_reserve': 24, 'weapon_class': 'Pistols', 'weapon_name': 'USP-S'}
 {'ammo_in_magazine': 30, 'ammo_in_reserve': 90, 'weapon_class': 'Rifle', 'weapon_name': 'AK-47'}
 {'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Smoke Grenade'}
 {'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Incendiary Grenade'}]",2.0,5700,BombsiteB,23,01:32,5,5,False,de_overpass,0.0,Player5
68926,5,63504,CT,Team2,100,100,True,-892,229,96,"[{'ammo_in_magazine': 12, 'ammo_in_reserve': 24, 'weapon_class': 'Pistols', 'weapon_name': 'USP-S'}
 {'ammo_in_magazine': 30, 'ammo_in_reserve': 90, 'weapon_class': 'Rifle', 'weapon_name': 'AK-47'}
 {'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Smoke Grenade'}
 {'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Incendiary Grenade'}]",2.0,5700,BombsiteB,24,01:32,5,5,False,de_overpass,0.0,Player5
68927,5,63520,CT,Team2,100,100,True,-886,230,96,"[{'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Smoke Grenade'}
 {'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Incendiary Grenade'}
 {'ammo_in_magazine': 12, 'ammo_in_reserve': 24, 'weapon_class': 'Pistols', 'weapon_name': 'USP-S'}
 {'ammo_in_magazine': 30, 'ammo_in_reserve': 90, 'weapon_class': 'Rifle', 'weapon_name': 'AK-47'}]",2.0,5700,BombsiteB,24,01:32,5,5,False,de_overpass,0.0,Player5
68928,5,63536,CT,Team2,100,100,True,-886,230,96,"[{'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Smoke Grenade'}
 {'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Incendiary Grenade'}
 {'ammo_in_magazine': 12, 'ammo_in_reserve': 24, 'weapon_class': 'Pistols', 'weapon_name': 'USP-S'}
 {'ammo_in_magazine': 30, 'ammo_in_reserve': 90, 'weapon_class': 'Rifle', 'weapon_name': 'AK-47'}]",2.0,5700,BombsiteB,24,01:32,5,5,False,de_overpass,0.0,Player5
68929,5,63552,CT,Team2,100,100,True,-883,230,96,"[{'ammo_in_magazine': 12, 'ammo_in_reserve': 24, 'weapon_class': 'Pistols', 'weapon_name': 'USP-S'}
 {'ammo_in_magazine': 30, 'ammo_in_reserve': 90, 'weapon_class': 'Rifle', 'weapon_name': 'AK-47'}
 {'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Smoke Grenade'}
 {'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Incendiary Grenade'}]",2.0,5700,BombsiteB,24,01:32,5,5,False,de_overpass,0.0,Player5
68930,5,63568,CT,Team2,100,100,True,-881,230,96,"[{'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Smoke Grenade'}
 {'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Incendiary Grenade'}
 {'ammo_in_magazine': 12, 'ammo_in_reserve': 24, 'weapon_class': 'Pistols', 'weapon_name': 'USP-S'}
 {'ammo_in_magazine': 30, 'ammo_in_reserve': 90, 'weapon_class': 'Rifle', 'weapon_name': 'AK-47'}]",2.0,5700,BombsiteB,24,01:31,5,5,False,de_overpass,0.0,Player5
68931,5,63584,CT,Team2,100,100,True,-874,225,96,"[{'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Smoke Grenade'}
 {'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Incendiary Grenade'}
 {'ammo_in_magazine': 12, 'ammo_in_reserve': 24, 'weapon_class': 'Pistols', 'weapon_name': 'USP-S'}
 {'ammo_in_magazine': 30, 'ammo_in_reserve': 90, 'weapon_class': 'Rifle', 'weapon_name': 'AK-47'}]",2.0,5700,BombsiteB,24,01:31,5,5,False,de_overpass,0.0,Player5
